# time  hit_cache  total_cache  hit_cache/total_cache
2517.0000 648 776 0.8351
2517.0000 649 776 0.8363
2518.0000 650 776 0.8376
2519.0000 650 777 0.8366
2521.0000 650 778 0.8355
2524.0000 650 779 0.8344
2525.0000 651 779 0.8357
2525.0000 651 780 0.8346
2526.0000 651 781 0.8335
2529.0000 652 781 0.8348
2529.0000 653 781 0.8361
2531.0000 654 781 0.8374
2531.0000 654 782 0.8363
2531.0000 654 783 0.8352
2532.0000 655 783 0.8365
2532.0000 656 783 0.8378
2532.0000 657 783 0.8391
2532.0000 658 783 0.8404
2533.0000 658 784 0.8393
2534.0000 659 784 0.8406
2535.0000 659 785 0.8395
2535.0000 659 786 0.8384
2536.0000 660 786 0.8397
2538.0000 661 786 0.8410
2540.0000 661 787 0.8399
2543.0000 661 788 0.8388
2543.0000 661 789 0.8378
2543.0000 662 789 0.8390
2543.0000 663 789 0.8403
2544.0000 663 790 0.8392
2544.0000 664 790 0.8405
2544.0000 664 791 0.8394
2544.0000 664 792 0.8384
2545.0000 664 793 0.8373
2548.0000 664 794 0.8363
2548.0000 664 795 0.8352
2549.0000 665 795 0.8365
2550.0000 666 795 0.8377
2550.0000 667 795 0.8390
2550.0000 667 796 0.8379
2551.0000 667 797 0.8369
2551.0000 668 797 0.8381
2551.0000 669 797 0.8394
2554.0000 669 798 0.8383
2555.0000 670 798 0.8396
2556.0000 670 799 0.8385
2558.0000 671 799 0.8398
2558.0000 672 799 0.8411
2560.0000 673 799 0.8423
2560.0000 674 799 0.8436
2560.0000 675 799 0.8448
2560.0000 675 800 0.8438
2561.0000 676 800 0.8450
2561.0000 677 800 0.8463
2561.0000 678 800 0.8475
2561.0000 679 800 0.8488
2563.0000 680 800 0.8500
2564.0000 680 801 0.8489
2565.0000 680 802 0.8479
2565.0000 680 803 0.8468
2565.0000 681 803 0.8481
2567.0000 681 804 0.8470
2568.0000 682 804 0.8483
2568.0000 682 805 0.8472
2568.0000 682 806 0.8462
2569.0000 683 806 0.8474
2569.0000 684 806 0.8486
2569.0000 684 807 0.8476
2570.0000 684 808 0.8465
2570.0000 685 808 0.8478
2570.0000 685 809 0.8467
2571.0000 686 809 0.8480
2571.0000 687 809 0.8492
2571.0000 687 810 0.8481
2571.0000 687 811 0.8471
2572.0000 687 812 0.8461
2573.0000 688 812 0.8473
2573.0000 689 812 0.8485
2574.0000 690 812 0.8498
2574.0000 690 813 0.8487
2574.0000 691 813 0.8499
2574.0000 692 813 0.8512
2575.0000 693 813 0.8524
2576.0000 694 813 0.8536
2577.0000 694 814 0.8526
2579.0000 695 814 0.8538
2581.0000 696 814 0.8550
2581.0000 697 814 0.8563
2582.0000 698 814 0.8575
2582.0000 699 814 0.8587
2584.0000 699 815 0.8577
2584.0000 699 816 0.8566
2587.0000 700 816 0.8578
2589.0000 700 817 0.8568
2589.0000 700 818 0.8557
2590.0000 701 818 0.8570
2590.0000 702 818 0.8582
2590.0000 703 818 0.8594
2591.0000 703 819 0.8584
2591.0000 704 819 0.8596
2591.0000 705 819 0.8608
2592.0000 706 819 0.8620
2596.0000 707 819 0.8632
2596.0000 708 819 0.8645
2596.0000 709 819 0.8657
2597.0000 710 819 0.8669
2598.0000 710 820 0.8659
2599.0000 710 821 0.8648
2601.0000 711 821 0.8660
2601.0000 711 822 0.8650
2601.0000 712 822 0.8662
2603.0000 712 823 0.8651
2606.0000 713 823 0.8663
2606.0000 713 824 0.8653
2606.0000 713 825 0.8642
2608.0000 713 826 0.8632
2610.0000 714 826 0.8644
2611.0000 715 826 0.8656
2612.0000 716 826 0.8668
2612.0000 716 827 0.8658
2614.0000 717 827 0.8670
2615.0000 718 827 0.8682
2617.0000 719 827 0.8694
2619.0000 720 827 0.8706
2622.0000 720 828 0.8696
2622.0000 721 828 0.8708
2622.0000 722 828 0.8720
2624.0000 722 829 0.8709
